lon,lat,NAME_2
11.7890557,55.4531818,Ringsted
12.5637014,55.6831281,København
9.7950791,56.639346,Mariagerfjord
10.1454225,56.1037342,Århus
8.5191478,55.9162823,Ringkøbing-Skjern
8.2742254,56.1014014,Ringkøbing-Skjern
8.4931012,55.4783652,Esbjerg
10.0680326,56.1587242,Århus
9.757806,56.0920849,Skanderborg
12.5852794,55.7060239,København
12.5852271,55.7060189,København
12.5784847,55.7031344,København
12.161331,55.4893334,Køge
9.9299191,56.1568363,Skanderborg
10.1890884,56.2080466,Århus
10.1891018,56.2080876,Århus
10.1891206,56.2081302,Århus
10.18924,56.2092068,Århus
10.1891602,56.2091953,Århus
10.1890811,56.2091833,Århus
12.5938285,55.6656496,København
12.5937349,55.6656595,København
12.5936362,55.6656688,København
12.4500659,56.0916302,Helsingør
12.5793041,55.6982718,København
12.5793725,55.6982883,København
12.5794416,55.6983028,København
12.5841019,55.70805,København
12.5841784,55.7080512,København
12.5842414,55.7080504,København
8.54766,55.5211706,Esbjerg
8.5910659,55.5247748,Esbjerg
12.1156435,55.8099407,Frederikssund
12.1161284,55.8104729,Frederikssund
9.5542417,56.1883787,Silkeborg
9.5542404,56.1883641,Silkeborg
10.5229993,57.4184982,Frederikshavn
10.5225742,57.4179327,Frederikshavn
10.8099809,55.3085224,Nyborg
12.5636508,55.7155297,København
12.5636709,55.715513,København
12.5636306,55.7155274,København
12.5636555,55.7155096,København
12.563805,55.7154107,København
12.5637835,55.7154262,København
12.5637681,55.7154213,København
12.5637922,55.7154043,København
8.8651702,54.9342275,Tønder
8.8651568,54.9342159,Tønder
12.5824535,55.6636684,København
12.582382,55.6636959,København
12.5823067,55.6637347,København
12.5612538,55.7114043,København
12.561174,55.7113911,København
12.5611003,55.7113776,København
12.5610305,55.7113655,København
12.5613295,55.7112824,København
12.561253,55.7112702,København
12.5613146,55.7126528,København
9.7601288,55.6847766,Hedensted
8.7677047,55.3321835,Esbjerg
8.9781367,56.1086472,Herning
8.9782813,56.1086599,Herning
9.5432407,56.1652366,Silkeborg
9.5433201,56.1652528,Silkeborg
9.9313595,57.0391414,Aalborg
10.0066857,56.1515574,Århus
9.5705798,55.7227639,Vejle
12.5826522,55.7210214,København
12.5612455,55.7126422,København
12.5611724,55.7126318,København
9.9581464,57.5880182,Hjørring
9.3512217,54.8318499,Aabenraa
10.4905358,57.2119767,Frederikshavn
12.405155,55.6547502,Brøndby
12.4630823,55.6922212,Rødovre
12.6059167,55.6685916,København
12.6060172,55.6685821,København
12.5417532,55.6469259,København
12.5417364,55.6468559,København
12.5416878,55.6467863,København
12.3073815,55.6558364,Høje Taastrup
12.4603109,55.6454791,Hvidovre
12.4603766,55.6455116,Hvidovre
12.5209867,55.7751106,Lyngby-Taarbæk
12.4767178,55.733908,Gladsaxe
12.5562802,55.7455318,Gentofte
12.346861,55.8696854,Allerød
10.169828,56.1222406,Århus
10.1615663,56.1089881,Århus
10.1616568,56.1090531,Århus
8.2854838,55.7800693,Varde
12.5266547,55.7773882,Lyngby-Taarbæk
12.5266377,55.7773464,Lyngby-Taarbæk
12.5266225,55.7773059,Lyngby-Taarbæk
10.1861442,56.1450109,Århus
10.1862403,56.1450599,Århus
10.1863342,56.1451109,Århus
10.1955053,56.1429874,Århus
10.1954912,56.1430746,Århus
10.1954724,56.1431583,Århus
10.1954563,56.1432345,Århus
8.4930121,55.4784604,Esbjerg
8.4930566,55.4784128,Esbjerg
8.5480978,55.5212107,Esbjerg
8.5479513,55.5211969,Esbjerg
8.5478044,55.5211834,Esbjerg
8.4115406,55.9865617,Ringkøbing-Skjern
8.3758065,56.0213299,Ringkøbing-Skjern
8.3758161,56.0213729,Ringkøbing-Skjern
8.3758258,56.0214159,Ringkøbing-Skjern
8.3758354,56.021459,Ringkøbing-Skjern
12.5654814,55.7115395,København
12.5655105,55.7115822,København
12.5654483,55.7114959,København
9.4617939,55.5132576,Kolding
9.4749715,55.4871889,Kolding
9.4749409,55.4871493,Kolding
9.4749103,55.4871096,Kolding
9.4795318,55.4924656,Kolding
12.4374009,55.6690763,Brøndby
9.0074691,56.1324065,Herning
8.4363325,55.4730676,Esbjerg
12.5683913,55.7308703,Gentofte
12.5684701,55.7308598,Gentofte
12.568539,55.7308512,Gentofte
12.5686098,55.7308421,Gentofte
12.5419885,55.7009785,København
12.5420098,55.7010296,København
12.4258011,55.8410131,Rudersdal
12.4257323,55.841017,Rudersdal
12.0821494,55.6372678,Roskilde
10.222393,56.0867084,Århus
10.2223624,56.0867483,Århus
10.2223364,56.0867849,Århus
10.2223073,56.0868254,Århus
10.4200509,55.3541231,Odense
10.4200356,55.354137,Odense
10.4199515,55.3541071,Odense
10.4198675,55.3540773,Odense
10.4197834,55.3540476,Odense
8.5086932,56.0862483,Ringkøbing-Skjern
9.5373696,55.7155219,Vejle
10.1677327,56.0715497,Århus
10.2001567,56.1803962,Århus
12.5651837,55.6709524,København
12.5651103,55.6710323,København
12.5651445,55.6709882,København
12.5513845,55.6667808,København
12.5514007,55.6666777,København
12.5513748,55.6668309,København
12.5513938,55.6667255,København
8.6156721,56.3549014,Holstebro
8.6156486,56.3549403,Holstebro
8.6156302,56.3549798,Holstebro
8.6210749,56.3612631,Holstebro
8.6209917,56.3612607,Holstebro
8.6209088,56.3612583,Holstebro
8.2216316,56.7001848,Lemvig
8.2149158,56.6981479,Lemvig
8.205307,56.6953563,Lemvig
8.2053831,56.6953404,Lemvig
8.304429,56.5500784,Lemvig
8.3072138,56.5492137,Lemvig
8.3071949,56.5492579,Lemvig
8.307629,56.5385943,Lemvig
8.3076359,56.5385463,Lemvig
8.3446314,56.343747,Holstebro
8.7697882,55.3325517,Esbjerg
8.7698168,55.332594,Esbjerg
8.7698453,55.3326363,Esbjerg
8.7698738,55.3326787,Esbjerg
8.4728278,55.6326397,Varde
8.4736113,55.6328063,Varde
8.4671809,55.6327684,Varde
8.4939824,55.6105786,Varde
8.4940123,55.610542,Varde
9.5742419,56.1902384,Silkeborg
12.3823475,55.6646705,Glostrup
8.6695996,55.2961626,Esbjerg
8.4961817,55.1458,Tønder
8.741865,55.1524795,Tønder
9.0108447,56.1309569,Herning
12.570739,55.7109247,København
12.5712978,55.7110394,København
12.5708646,55.7109452,København
9.7145694,57.3690108,Hjørring
9.714605,57.3690386,Hjørring
