lon,lat,NAME_2
10.449983,55.0736834,Svendborg
9.3383615,55.5396239,Kolding
9.260569,55.6569988,Vejle
10.6464041,55.0610601,Svendborg
10.5081467,55.0275019,Svendborg
10.2732175,55.1523376,Faaborg-Midtfyn
10.5426215,55.0343595,Svendborg
10.4377547,56.3338801,Syddjurs
9.3296649,54.8406839,Aabenraa
9.591929,55.034609,Aabenraa
12.3649946,56.1096559,Gribskov
10.2868908,57.559377,Hjørring
10.1146051,56.1369201,Århus
8.8347224,56.7582524,Morsø
11.6720068,55.8448922,Odsherred
11.5980035,55.8241443,Odsherred
9.8896966,54.8654028,
8.5272789,56.8931642,Thisted
9.9714391,54.9993368,Sønderborg
9.6831283,56.0494821,Horsens
12.5861057,55.6829896,København
12.0943587,55.6412606,Roskilde
12.0855121,55.640695,Roskilde
10.2164336,56.1393092,Århus
9.6078712,55.7178461,Vejle
9.5645906,55.674101,Vejle
9.5670937,55.6729244,Vejle
9.5629891,55.6797672,Vejle
9.1382952,55.7510391,Vejle
12.5920969,55.6308745,Tårnby
12.5904071,55.6314454,København
12.5898865,55.6252885,København
12.5895486,55.6232531,København
12.5470447,55.6790093,Frederiksberg
12.5831061,55.6242217,København
12.5838812,55.6254853,København
12.5863891,55.6269784,København
10.2017432,57.475285,Hjørring
11.9147288,55.3044765,Faxe
12.5978337,55.59727,Tårnby
12.5984911,55.5985957,Tårnby
12.5899134,55.6000869,Tårnby
12.5967375,55.6014998,Tårnby
12.5851936,55.6292955,København
9.9946441,55.8077382,Hedensted
10.0020975,55.8062748,Hedensted
10.2020339,57.4702826,Hjørring
10.2030533,57.4760182,Hjørring
12.3485417,56.1191794,Gribskov
10.171779,57.4772454,Hjørring
11.5954166,55.8044959,Odsherred
9.8250193,56.8316895,Rebild
9.4932469,55.8596086,Hedensted
9.7904112,56.0235111,Skanderborg
9.4153107,55.863824,Vejle
8.6955403,55.1323362,Tønder
9.4537919,55.9058085,Hedensted
11.3672081,55.4080253,Slagelse
10.2398781,56.2430368,Århus
9.4854789,55.934667,Ikast-Brande
11.2977162,55.2544829,Slagelse
9.5645424,55.8876074,Hedensted
9.5673606,55.8887191,Hedensted
9.0289172,55.7122525,Billund
8.8146216,55.6492301,Varde
10.2311703,56.1086699,Århus
11.2465119,55.2465008,Slagelse
11.5236295,55.2013403,Næstved
9.1035196,56.3554503,Viborg
