lon,lat,NAME_2
12.2677502,55.9956665,Gribskov
12.2099991,55.9425659,Hillerød
12.2119164,56.0247219,Gribskov
12.1764098,55.9369989,Hillerød
12.1914292,56.0269631,Gribskov
12.0824863,56.0193466,Gribskov
12.0113505,55.9786799,Halsnæs
12.0044702,55.9761,Halsnæs
12.5190035,55.8960868,Hørsholm
12.4917064,55.9003307,Hørsholm
12.4995749,55.8922807,Hørsholm
12.4964466,55.8919255,Hørsholm
12.5173002,55.8931984,Hørsholm
12.5749207,55.6299783,København
12.6530727,55.6342417,Tårnby
12.6354524,55.6579366,
12.5715769,55.6294581,København
12.6332916,55.6602632,København
12.6356092,55.6568951,København
12.5748685,55.6391493,København
12.6592419,55.6333343,Tårnby
12.6307032,55.6614454,København
12.5182917,55.6497544,København
12.4315537,55.6921554,Rødovre
12.5986024,55.6914,København
12.5237575,55.6969795,København
12.3876389,55.6766227,Albertslund
12.58967,55.6965298,København
12.4760886,55.6910047,København
12.5994391,55.6903441,København
12.5863318,55.6927265,København
12.4529428,55.6136577,Hvidovre
12.4450774,55.6602806,Brøndby
12.4459793,55.6092539,Hvidovre
12.4444002,55.6616498,Brøndby
12.4254849,55.6179299,Brøndby
12.4411773,55.6634414,Brøndby
12.4243006,55.6198177,Brøndby
12.437733,55.6635135,Brøndby
12.4595396,55.6452815,Hvidovre
12.4234925,55.6681541,Brøndby
12.4438426,55.6483176,Brøndby
12.5546238,55.6461461,
12.4440313,55.6504473,Brøndby
12.458793,55.6134131,Hvidovre
12.4438126,55.6514119,Brøndby
12.4665013,55.6143922,Hvidovre
12.4413272,55.655586,Brøndby
12.5527912,55.6480051,København
12.5554673,55.6510649,København
12.5548135,55.6499799,København
12.5541453,55.649083,København
12.5536555,55.6484659,København
12.55723,55.7068,København
12.4758567,55.6092394,Hvidovre
12.4724624,55.6120826,Hvidovre
12.4724315,55.6138724,Hvidovre
12.4940984,55.6369693,Hvidovre
12.4990048,55.6409787,Hvidovre
12.5010634,55.6432149,København
12.503755,55.6444432,København
12.5033225,55.6454411,København
12.504614,55.6457453,København
12.5050653,55.6465634,København
12.5073552,55.6493642,København
12.4824972,55.6282488,Hvidovre
12.4758071,55.6251884,Hvidovre
12.4737605,55.625046,Hvidovre
12.4667305,55.6136774,Hvidovre
12.4635158,55.6133918,Hvidovre
12.4602529,55.6083205,Hvidovre
12.5288075,55.7975337,Lyngby-Taarbæk
12.5745727,55.7761431,Lyngby-Taarbæk
12.5744611,55.7750952,Lyngby-Taarbæk
12.1813833,55.607232,Greve
12.116741,55.6321367,Roskilde
12.1871186,55.61939,Høje Taastrup
12.1891721,55.6228979,Høje Taastrup
12.1923616,55.6249237,Høje Taastrup
12.222878,55.6397627,Høje Taastrup
12.060378,55.6103847,Roskilde
12.0831677,55.6278681,Roskilde
12.0816531,55.608994,Roskilde
12.0832711,55.6293965,Roskilde
12.0919593,55.6261609,Roskilde
12.0627861,55.6133166,Roskilde
12.0849484,55.6284905,Roskilde
12.0855163,55.6290989,Roskilde
12.6514907,55.6340022,Tårnby
12.5068176,55.6860908,Frederiksberg
12.5073379,55.6843208,Frederiksberg
12.4592124,55.7160477,København
12.4664472,55.7304746,Gladsaxe
12.4684974,55.7318735,Gladsaxe
12.463953,55.730681,Gladsaxe
12.4695791,55.7302084,Gladsaxe
12.4650517,55.7337968,Gladsaxe
12.4363538,55.6559516,Brøndby
12.5966129,55.708476,København
12.629424,55.6614387,København
12.6297458,55.6608578,København
12.6289096,55.6639405,København
12.5256109,55.6574868,København
12.5245853,55.6611055,København
12.5169516,55.6645396,København
12.499454,55.704062,København
12.4905288,55.7064199,København
12.12892,55.64643,Roskilde
12.0863841,55.6306677,Roskilde
12.1232812,55.6445211,Roskilde
12.1046358,55.6434654,Roskilde
12.126226,55.6488099,Roskilde
12.4883354,55.686003,København
12.6005204,55.700753,
12.6471139,55.6358615,Tårnby
12.6182232,55.6676574,København
12.621959,55.6688691,København
12.6280783,55.662944,København
12.6258232,55.6662222,København
12.6140876,55.6669589,København
12.6487562,55.635968,Tårnby
12.6149686,55.6684604,København
12.6247423,55.6638289,København
12.5817137,55.6673985,København
12.5943879,55.6652291,København
11.8804627,54.7820578,Guldborgsund
11.8540176,54.8568197,Guldborgsund
11.8706943,54.7818705,Guldborgsund
11.8619329,54.8352404,Guldborgsund
11.8685499,54.8194671,Guldborgsund
12.5904898,55.6837363,København
12.5895642,55.6827353,København
12.5924284,55.6808328,København
12.591606,55.6753531,København
12.5214914,55.6823767,Frederiksberg
12.5268217,55.6803646,Frederiksberg
12.5243974,55.6811054,Frederiksberg
12.5209657,55.6845269,Frederiksberg
12.5558481,55.6873137,København
12.5528665,55.6882383,København
12.5487899,55.6835561,Frederiksberg
12.5498651,55.6869737,København
12.5568498,55.6885111,København
12.5103814,55.7050269,København
12.5663343,55.6556858,København
12.5684874,55.6564611,København
12.5714188,55.6591212,København
12.5642591,55.6547343,København
12.5687774,55.6580729,København
12.5125889,55.663998,København
12.5505094,55.6702832,København
12.5578096,55.6666446,København
12.5510914,55.6715872,København
12.5523006,55.6690764,København
12.5502459,55.671124,København
12.5583237,55.6670969,København
12.5870271,55.6996351,København
