lon,lat,NAME_2
12.29467178888889,55.58960857777778,Greve
10.25084733,55.47952458,Nordfyns
8.698548475,55.46495735,Esbjerg
8.861913454545453,54.93312066363637,Tønder
8.40344676,55.5297715,Esbjerg
12.071554655000002,55.63165198,Roskilde
12.4622754,55.69086742,Rødovre
10.148650625,55.9702108625,Odder
10.113536528571428,56.719356528571424,Mariagerfjord
10.118599711111113,56.08622412222223,Århus
10.386622352380952,56.42655318095238,Norddjurs
10.876101750000002,56.39514161666667,Norddjurs
9.663041605882352,55.64240585882353,Vejle
12.551887000000002,55.74636817999999,Gentofte
12.6032103,55.66714371428571,København
10.539853145454543,55.007806078787866,Svendborg
8.42218051666667,55.58456655833333,Varde
8.620788499999998,55.80784852000001,Varde
8.4063473,55.50437218333334,Esbjerg
